Metadata,Metadata,Metadata,Metadata,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,FastQC_1,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,Trimmomatic,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,FastQC_2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Bowtie2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Kraken2,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,Bracken,GroundTruth,GroundTruth
run_0204_1653,ZC3_S6,core_nt_database,0:36:09,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,269270,4687,71,73,0,896,896,0,269270,92387,0,176843,40,4687,269230,,
run_0204_1653,ZC4_S7,core_nt_database,0:36:09,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,234796,4093,78,81,0,751,751,0,234796,78081,0,156672,43,4093,234753,,
run_0204_1653,ZP1_S20,core_nt_database,0:36:09,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,296315,3229,75,78,0,882,882,0,296315,98143,0,198129,43,3229,296272,,
run_0204_1653,ZP2_S21,core_nt_database,0:36:09,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,289342,4116,76,78,0,903,903,0,289342,93403,0,195893,46,4116,289296,,
run_0204_1653,ZP3_S22,core_nt_database,0:36:09,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,322783,4091,70,70,0,855,855,0,322783,102702,0,220036,45,4091,322738,,
run_0204_1606,ZC1_S4,k2_standard_08gb_20241228,0:01:10,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,168829,118889,70,72,0,200,200,0,168829,44484,0,124322,23,118889,168806,,
run_0204_1606,ZC2_S5,k2_standard_08gb_20241228,0:01:10,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,126593,140994,78,79,0,164,164,0,126593,29690,0,96885,18,140994,126575,,
run_0204_1606,ZC3_S6,k2_standard_08gb_20241228,0:01:10,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,138523,135434,76,77,0,173,173,0,138523,35696,0,102804,23,135434,138500,,
run_0204_1606,ZC4_S7,k2_standard_08gb_20241228,0:01:10,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,112972,125917,74,77,0,148,148,0,112972,29935,0,83019,18,125917,112954,,
run_0204_1606,ZP1_S20,k2_standard_08gb_20241228,0:01:10,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,159822,139722,75,76,0,163,163,0,159822,41888,0,117916,18,139722,159804,,
run_0204_1606,ZP2_S21,k2_standard_08gb_20241228,0:01:10,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,144285,149173,71,71,0,153,153,0,144285,37157,0,107110,18,149173,144267,,
run_0204_1606,ZP3_S22,k2_standard_08gb_20241228,0:01:10,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,158374,168500,79,82,0,163,163,0,158374,40593,0,117765,16,168500,158358,,
run_0504_0954,ZC1_S4,custom,0:00:11,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,232855,54863,79,83,0,10,10,0,232855,231848,0,999,8,54863,232847,,
run_0504_0954,ZC2_S5,custom,0:00:11,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,209110,58477,71,71,0,10,10,0,209110,207907,0,1198,5,58477,209105,,
run_0504_0954,ZC3_S6,custom,0:00:11,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,213917,60040,79,81,0,10,10,0,213917,212896,0,1012,9,60040,213908,,
run_0504_0954,ZC4_S7,custom,0:00:11,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,184571,54318,70,73,0,10,10,0,184571,183716,0,851,4,54318,184567,,
run_0504_0954,ZP1_S20,custom,0:00:11,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,239689,59855,72,75,0,10,10,0,239689,238667,0,1019,3,59855,239686,,
run_0504_0954,ZP2_S21,custom,0:00:11,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,229930,63528,72,74,0,10,10,0,229930,228874,0,1056,0,63528,229930,,
run_0504_0954,ZP3_S22,custom,0:00:11,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,256656,70218,76,79,0,10,10,0,256656,255371,0,1283,2,70218,256654,,
run_0204_1555,ZC1_S4,k2_standard_16gb_20241228,0:02:10,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,213967,73751,76,76,0,290,290,0,213967,63754,0,150197,16,73751,213951,,
run_0204_1555,ZC2_S5,k2_standard_16gb_20241228,0:02:10,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,174544,93043,74,76,0,254,254,0,174544,45736,0,128788,20,93043,174524,,
run_0204_1555,ZC3_S6,k2_standard_16gb_20241228,0:02:10,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,185233,88724,76,77,0,252,252,0,185233,53275,0,131930,28,88724,185205,,
run_0204_1555,ZC4_S7,k2_standard_16gb_20241228,0:02:10,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,154353,84536,78,79,0,195,195,0,154353,44753,0,109585,15,84536,154338,,
run_0204_1555,ZP1_S20,k2_standard_16gb_20241228,0:02:10,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,213364,86180,78,82,0,263,263,0,213364,61719,0,151615,30,86180,213334,,
run_0204_1555,ZP2_S21,k2_standard_16gb_20241228,0:02:10,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,197863,95595,76,79,0,241,241,0,197863,56034,0,141801,28,95595,197835,,
run_0204_1555,ZP3_S22,k2_standard_16gb_20241228,0:02:10,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,217667,109207,76,79,0,240,240,0,217667,61282,0,156363,22,109207,217645,,
run_0204_1625,ZC1_S4,k2_eupathdb48_20230407,0:01:35,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,287718,14660,273058,77,81,10,187,24,163,14660,13888,499,238,35,273058,14126,,
run_0204_1625,ZC2_S5,k2_eupathdb48_20230407,0:01:35,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,267587,13163,254424,77,77,10,172,12,160,13163,12440,477,202,44,254424,12642,,
run_0204_1625,ZC3_S6,k2_eupathdb48_20230407,0:01:35,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,273957,15538,258419,77,80,10,181,12,169,15538,14782,487,228,41,258419,15010,,
run_0204_1625,ZC4_S7,k2_eupathdb48_20230407,0:01:35,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,238889,11864,227025,77,79,10,165,10,155,11864,11260,386,145,73,227025,11405,,
run_0204_1625,ZP1_S20,k2_eupathdb48_20230407,0:01:35,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,299544,11126,288418,71,72,10,185,14,171,11126,10342,550,167,67,288418,10509,,
run_0204_1625,ZP2_S21,k2_eupathdb48_20230407,0:01:35,8.90%,8.80%,42.00%,42.00%,79,83,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,358936,319710,6569,1177,31480,0.40%,0.50%,44.00%,43.00%,73,73,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,319710,319710,319707,0,3,0%,73,62,2,293458,10477,282981,72,76,10,166,13,153,10477,9859,421,157,40,282981,10016,,
run_0204_1625,ZP3_S22,k2_eupathdb48_20230407,0:01:35,10.10%,10.30%,43.00%,43.00%,78,78,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,404941,359000,3893,1197,40851,0.40%,0.50%,45.00%,44.00%,72,72,62,62,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,359000,359000,358997,2,1,0%,72,62,2,326874,11762,315112,78,80,10,180,14,166,11762,10989,532,161,80,315112,11150,,
run_2603_1236,ZC1_S4,k2_standard_20241228,0:08:57,5.50%,5.50%,43.00%,44.00%,99,102,74,84,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,327187,304355,4716,861,17255,0.40%,0.50%,45.00%,45.00%,90,90,77,77,0.00%,0.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,304355,304355,304354,0,1,0%,90,77,2,304354,272227,32127,71,75,10,600,44,556,272227,97466,930,173638,193,32127,271104,,
run_2603_1236,ZC2_S5,k2_standard_20241228,0:08:57,9.80%,9.90%,43.00%,44.00%,78,79,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,331292,294099,3707,976,32510,0.30%,0.40%,45.00%,45.00%,72,72,62,62,9.00%,18.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,294099,294099,294096,0,3,0%,72,62,2,294096,251998,42098,79,81,10,478,46,432,251998,79495,694,171698,111,42098,251193,,
run_2603_1236,ZC3_S6,k2_standard_20241228,0:08:57,8.30%,8.40%,41.00%,42.00%,85,85,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,328660,297186,3675,964,26835,0.40%,0.50%,43.00%,43.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,297186,297186,297184,1,1,0%,78,67,2,297184,256292,40892,71,74,10,507,44,463,256292,88482,774,166929,107,40892,255411,,
run_2603_1236,ZC4_S7,k2_standard_20241228,0:08:57,9.90%,9.90%,43.00%,43.00%,79,80,64,64,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,298033,264207,3299,900,29627,0.30%,0.30%,44.00%,44.00%,73,73,62,62,9.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,264207,264207,264206,0,1,0%,73,62,2,264206,224455,39751,76,76,10,457,41,416,224455,76236,632,147460,127,39751,223696,,
run_2603_1236,ZP1_S20,k2_standard_20241228,0:08:57,6.90%,7.00%,43.00%,43.00%,85,86,74,74,36.00%,36.00%,zymobiomics_adaptors.fa:2:30:10:8:true,5,5,240,4:15,10,30,349154,320066,4721,991,23376,0.40%,0.50%,44.00%,44.00%,78,78,67,67,0.00%,9.00%,GRCh38_noalt_as,end-to-end,very-sensitive,no-mixed,no-discordant,320066,320066,320064,0,2,0%,78,67,2,320064,286813,33251,70,74,10,522,45,477,286813,98817,793,187051,152,33251,285868,,
