run_id,db_name,runtime,sample,trim_clip,trim_head,trim_lead,trim_crop,trim_sliding_win,trim_trail,trim_min_len,trim_paired,trim_both,trim_fw_only,trim_rev_only,trim_dropped,bt_prefix,bt_mode,bt_sensitivity,bt_mixed,bt_discordant,bt_paired,bt_conc_0,bt_conc_1,bt_conc_more,kraken2_min_hits,kraken2_total,kraken2_classified,kraken2_unclassified,bracken_thresh,bracken_species,bracken_species_above_thresh,bracken_species_below_thresh,bracken_kept,bracken_discarded,bracken_redistributed,bracken_not_redistributed,bracken_total,preqc_avg_len_r1,preqc_med_len_r1,preqc_avg_len_r2,preqc_med_len_r2,postqc_avg_len_r1,postqc_med_len_r1,postqc_avg_len_r2,postqc_med_len_r2,bt_avg_r1,bt_med_r1,bt_avg_r2,bt_med_r2,clas_avg_r1,clas_med_r1,clas_avg_r2,clas_med_r2,unclas_avg_r1,unclas_avg_r2,unclas_med_r1,unclas_med_r2
run_2005_1637,k2_pluspfp_08gb_20241228,0:07:11,ZC4_S7,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,298033,238875,3147,1202,54809,GRCh38_noalt_as,end-to-end,very-sensitive,off,off,238875,238874,0,1,2,238874,69142,169732,0,92,92,0,18595,0,50538,9,69133,78.9,60,79.9,60,73.4,62,73.2,62,73.4,62,73.2,62,100.7,91,100,91,62.3,54,62.2,54
run_2005_1637,k2_pluspfp_08gb_20241228,0:07:11,ZP1_S20,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,349154,299533,4651,1387,43583,GRCh38_noalt_as,end-to-end,very-sensitive,off,off,299533,299531,0,2,2,299531,98166,201365,0,114,114,0,25174,0,72981,11,98155,85.2,70,86.2,70,78.2,69,78,69,78.2,69,78,69,101,94,100.6,94,67.1,59,67,59
run_2005_1637,k2_pluspfp_08gb_20241228,0:07:11,ZP2_S21,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,358936,293443,6427,1577,57489,GRCh38_noalt_as,end-to-end,very-sensitive,off,off,293443,293442,0,1,2,293442,85854,207588,0,103,103,0,21686,0,64151,17,85837,79.1,64,82.8,64,73.4,64,73.1,64,73.4,64,73.1,64,96.8,89,96.2,89,63.7,56,63.6,56
run_2005_1637,k2_pluspfp_08gb_20241228,0:07:11,ZP3_S22,TruSeq3-PE-2.fa:2:30:10:8:true,5,5,240,4:15,10,35,404941,326857,3655,1642,72787,GRCh38_noalt_as,end-to-end,very-sensitive,off,off,326857,326854,2,1,2,326854,94161,232693,0,122,122,0,23863,0,70279,19,94142,78.2,62,77.8,61,72,62,72,63,72,62,72,63,95.3,87,95.2,88,62.5,55,62.6,55
run_2005_1706,k2_housepets_250510,0:01:59,ZC1_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,287710,805,286905,0,11,11,0,730,0,75,0,805,NA,NA,NA,NA,NA,NA,NA,NA,90.3,78,89.5,78,121.5,117,121.2,117,90.2,78,89.4,78
run_2005_1706,k2_housepets_250510,0:01:59,ZC2_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,267582,543,267039,0,11,11,0,489,0,54,0,543,NA,NA,NA,NA,NA,NA,NA,NA,71.7,63,71.7,63,106.1,100,105.7,101,71.6,63,71.6,63
run_2005_1706,k2_housepets_250510,0:01:59,ZC3_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,273941,778,273163,0,11,11,0,731,0,47,0,778,NA,NA,NA,NA,NA,NA,NA,NA,78.4,67,78.1,67,113,104.5,112.7,104.5,78.3,67,78,67
run_2005_1706,k2_housepets_250510,0:01:59,ZC4_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,238874,477,238397,0,11,11,0,432,0,45,0,477,NA,NA,NA,NA,NA,NA,NA,NA,73.4,62,73.2,62,109.1,99,108.8,99,73.3,62,73.1,62
run_2005_1706,k2_housepets_250510,0:01:59,ZP1_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299531,753,298778,0,11,11,0,693,0,60,0,753,NA,NA,NA,NA,NA,NA,NA,NA,78.2,69,78,69,111.3,103,110,103,78.1,69,77.9,69
run_2005_1706,k2_housepets_250510,0:01:59,ZP2_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,293442,743,292699,0,11,11,0,691,0,52,0,743,NA,NA,NA,NA,NA,NA,NA,NA,73.4,64,73.1,64,107.2,100,107,100,73.3,64,73,64
run_2005_1706,k2_housepets_250510,0:01:59,ZP3_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,326854,693,326161,0,11,11,0,647,0,46,0,693,NA,NA,NA,NA,NA,NA,NA,NA,72,62,72,63,103.1,97,103.6,98,71.9,62,71.9,63
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZC1_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,287710,212184,75526,0,286,286,0,61963,0,150199,22,212162,NA,NA,NA,NA,NA,NA,NA,NA,90.3,78,89.5,78,101.7,92,100.7,91,58.1,49,58,49
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZC2_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,267582,172435,95147,0,251,251,0,44278,0,128135,22,172413,NA,NA,NA,NA,NA,NA,NA,NA,71.7,63,71.7,63,82.7,75,82.6,75,51.9,46,51.9,46
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZC3_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,273941,183242,90699,0,238,238,0,51881,0,131334,27,183215,NA,NA,NA,NA,NA,NA,NA,NA,78.4,67,78.1,67,90.3,80,90,81,54.2,47,54.2,47
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZC4_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,238874,152509,86365,0,189,189,0,43542,0,108952,15,152494,NA,NA,NA,NA,NA,NA,NA,NA,73.4,62,73.2,62,85.8,75,85.5,75,51.4,45,51.4,45
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZP1_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299531,211195,88336,0,267,267,0,59922,0,151239,34,211161,NA,NA,NA,NA,NA,NA,NA,NA,78.2,69,78,69,88.5,80,88.2,80,53.6,47,53.5,47
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZP2_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,293442,195405,98037,0,236,236,0,54413,0,140965,27,195378,NA,NA,NA,NA,NA,NA,NA,NA,73.4,64,73.1,64,84.2,76,83.9,76,51.7,46,51.7,46
run_2005_1730,k2_standard_16gb_20250402,0:02:20,ZP3_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,326854,215063,111791,0,238,238,0,59407,0,155634,22,215041,NA,NA,NA,NA,NA,NA,NA,NA,72,62,72,63,83,75,82.9,75,50.8,45,50.9,45
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZC1_S4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,287710,212184,75526,0,286,286,0,61963,0,150199,22,212162,NA,NA,NA,NA,NA,NA,NA,NA,90.3,78,89.5,78,101.7,92,100.7,91,58.1,49,58,49
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZC2_S5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,267582,172435,95147,0,251,251,0,44278,0,128135,22,172413,NA,NA,NA,NA,NA,NA,NA,NA,71.7,63,71.7,63,82.7,75,82.6,75,51.9,46,51.9,46
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZC3_S6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,273941,183242,90699,0,238,238,0,51881,0,131334,27,183215,NA,NA,NA,NA,NA,NA,NA,NA,78.4,67,78.1,67,90.3,80,90,81,54.2,47,54.2,47
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZC4_S7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,238874,152509,86365,0,189,189,0,43542,0,108952,15,152494,NA,NA,NA,NA,NA,NA,NA,NA,73.4,62,73.2,62,85.8,75,85.5,75,51.4,45,51.4,45
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZP1_S20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,299531,211195,88336,0,267,267,0,59922,0,151239,34,211161,NA,NA,NA,NA,NA,NA,NA,NA,78.2,69,78,69,88.5,80,88.2,80,53.6,47,53.5,47
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZP2_S21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,293442,195405,98037,0,236,236,0,54413,0,140965,27,195378,NA,NA,NA,NA,NA,NA,NA,NA,73.4,64,73.1,64,84.2,76,83.9,76,51.7,46,51.7,46
run_2005_1658,k2_standard_16gb_20250402,0:02:03,ZP3_S22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,326854,215063,111791,0,238,238,0,59407,0,155634,22,215041,NA,NA,NA,NA,NA,NA,NA,NA,72,62,72,63,83,75,82.9,75,50.8,45,50.9,45
